# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
23254at7898	Complete	NW_015633594.1	218820	230198	+	778.4	577	https://www.orthodb.org/v10?query=23254at7898	kell blood group glycoprotein
23265at7898	Complete	NW_015666557.1	121000	201707	+	1211.4	716	https://www.orthodb.org/v10?query=23265at7898	Leucyl-tRNA synthetase 2, mitochondrial
23296at7898	Complete	NW_015639774.1	481222	516464	-	1480.1	777
23354at7898	Duplicated	NW_015630021.1	2916067	2927481	+	1321.8	751	https://www.orthodb.org/v10?query=23354at7898	TBC1 domain family, member 5
23354at7898	Duplicated	NW_015637156.1	583332	594801	-	1340.4	720	https://www.orthodb.org/v10?query=23354at7898	TBC1 domain family, member 5
23372at7898	Duplicated	NW_015642873.1	322054	383071	+	1315.7	746	https://www.orthodb.org/v10?query=23372at7898	type II inositol 1,4,5-trisphosphate 5-phosphatase isoform X1
23372at7898	Duplicated	NW_015666557.1	347909	377779	-	1181.5	708	https://www.orthodb.org/v10?query=23372at7898	type II inositol 1,4,5-trisphosphate 5-phosphatase isoform X1
23386at7898	Duplicated	NW_015625573.1	469855	494221	-	1161.1	637	https://www.orthodb.org/v10?query=23386at7898	ral guanine nucleotide dissociation stimulator-like 1 isoform X1
23386at7898	Duplicated	NW_015654524.1	565124	593205	+	1066.2	638	https://www.orthodb.org/v10?query=23386at7898	ral guanine nucleotide dissociation stimulator-like 1 isoform X1
23396at7898	Duplicated	NW_015641026.1	48257	69148	-	1326.4	630
23396at7898	Duplicated	NW_015643253.1	414629	431402	+	1274.9	600
23403at7898	Complete	NW_015626863.1	1555767	1562742	+	983.1	667	https://www.orthodb.org/v10?query=23403at7898	telomere length regulation protein TEL2 homolog
23556at7898	Complete	NW_015659962.1	46918	67726	+	1398.2	699	https://www.orthodb.org/v10?query=23556at7898	dimethylglycine dehydrogenase, mitochondrial
23586at7898	Duplicated	NW_015646677.1	1558831	1636957	-	1210.7	689	https://www.orthodb.org/v10?query=23586at7898	conserved oligomeric Golgi complex subunit 5
23586at7898	Duplicated	NW_015664010.1	87160	157855	+	1106.4	598	https://www.orthodb.org/v10?query=23586at7898	conserved oligomeric Golgi complex subunit 5
23590at7898	Duplicated	NW_015638565.1	1511487	1534298	-	1168.5	715	https://www.orthodb.org/v10?query=23590at7898	protein FAM193B
23590at7898	Duplicated	NW_015638958.1	742415	753061	+	1161.1	706	https://www.orthodb.org/v10?query=23590at7898	protein FAM193B
23603at7898	Complete	NW_015633444.1	305039	413005	+	744.9	714	https://www.orthodb.org/v10?query=23603at7898	mastermind-like protein 2
23616at7898	Duplicated	NW_015641038.1	883775	891858	+	1264.7	629	https://www.orthodb.org/v10?query=23616at7898	KRIT1, ankyrin repeat containing
23616at7898	Duplicated	NW_015645538.1	1988073	1994138	-	1247.4	633	https://www.orthodb.org/v10?query=23616at7898	KRIT1, ankyrin repeat containing
23629at7898	Duplicated	NW_015625600.1	68778	97841	+	1452.7	687	https://www.orthodb.org/v10?query=23629at7898	Transient receptor potential cation channel subfamily C member 1
23629at7898	Duplicated	NW_015629521.1	268676	284663	-	1346.4	652	https://www.orthodb.org/v10?query=23629at7898	Transient receptor potential cation channel subfamily C member 1
23643at7898	Duplicated	NW_015630532.1	62131	79181	-	1379.0	715
23643at7898	Duplicated	NW_015641476.1	865147	876552	-	1341.2	720
23656at7898	Complete	NW_015637137.1	1188491	1192280	+	414.8	462	https://www.orthodb.org/v10?query=23656at7898	DBF4-type zinc finger-containing protein 2
23678at7898	Complete	NW_015641041.1	1086205	1102031	+	1465.5	848	https://www.orthodb.org/v10?query=23678at7898	AP-4 complex subunit epsilon-1
23745at7898	Duplicated	NW_015647035.1	298870	307592	-	1267.0	713	https://www.orthodb.org/v10?query=23745at7898	lymphoid-specific helicase
23745at7898	Duplicated	NW_015662039.1	788345	795826	-	1300.2	728	https://www.orthodb.org/v10?query=23745at7898	lymphoid-specific helicase
23749at7898	Duplicated	NW_015625021.1	58759	72727	-	1108.3	664	https://www.orthodb.org/v10?query=23749at7898	Integrin beta
23749at7898	Duplicated	NW_015655715.1	438605	450159	-	990.5	635	https://www.orthodb.org/v10?query=23749at7898	Integrin beta
23786at7898	Complete	NW_015664459.1	516842	522064	-	729.6	563
23799at7898	Duplicated	NW_015626032.1	453925	461837	-	1263.8	690
23799at7898	Duplicated	NW_015664019.1	707864	715626	+	1342.9	689
23846at7898	Duplicated	NW_015633524.1	1237216	1243508	-	1201.4	637	https://www.orthodb.org/v10?query=23846at7898	vitamin K-dependent gamma-carboxylase
23846at7898	Duplicated	NW_015651641.1	2035717	2042088	-	1270.3	642	https://www.orthodb.org/v10?query=23846at7898	vitamin K-dependent gamma-carboxylase
23849at7898	Complete	NW_015662000.1	602545	610910	-	1028.8	701	https://www.orthodb.org/v10?query=23849at7898	armadillo repeat-containing protein 3
23898at7898	Duplicated	NW_015631061.1	102672	104516	+	770.9	501	https://www.orthodb.org/v10?query=23898at7898	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2
23898at7898	Duplicated	NW_015638568.1	978195	980039	+	771.2	498	https://www.orthodb.org/v10?query=23898at7898	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2
23916at7898	Complete	NW_015666487.1	1150768	1178567	+	781.6	786	https://www.orthodb.org/v10?query=23916at7898	transcriptional protein SWT1
23939at7898	Complete	NW_015640500.1	108175	114961	+	950.3	618	https://www.orthodb.org/v10?query=23939at7898	Terminal uridylyl transferase 1, U6 snRNA-specific
24013at7898	Duplicated	NW_015634043.1	1093043	1112086	+	861.0	593	https://www.orthodb.org/v10?query=24013at7898	Adhesion G protein-coupled receptor L4
24013at7898	Duplicated	NW_015649239.1	162310	174019	-	864.6	593	https://www.orthodb.org/v10?query=24013at7898	Adhesion G protein-coupled receptor L4
24064at7898	Duplicated	NW_015655597.1	1484715	1490371	+	1231.3	682
24064at7898	Duplicated	NW_015656630.1	146537	154878	-	1087.3	643
24164at7898	Complete	NW_015635063.1	711550	721883	-	873.9	539	https://www.orthodb.org/v10?query=24164at7898	E3 ubiquitin/ISG15 ligase TRIM25-like
24246at7898	Duplicated	NW_015633185.1	427755	434149	-	1155.7	599	https://www.orthodb.org/v10?query=24246at7898	polycystic kidney disease 2-like 1 protein
24246at7898	Duplicated	NW_015661949.1	255267	261271	+	1016.2	560	https://www.orthodb.org/v10?query=24246at7898	polycystic kidney disease 2-like 1 protein
24250at7898	Duplicated	NW_015634251.1	312401	335570	-	981.1	590	https://www.orthodb.org/v10?query=24250at7898	Signal transducer and activator of transcription
24250at7898	Duplicated	NW_015653472.1	2937418	2951047	-	917.4	592	https://www.orthodb.org/v10?query=24250at7898	Signal transducer and activator of transcription
24251at7898	Duplicated	NW_015623515.1	290391	300057	+	1047.4	577
24251at7898	Duplicated	NW_015644043.1	371324	379602	-	1192.8	674
24280at7898	Complete	NW_015652136.1	1043120	1075499	-	1031.6	628
24319at7898	Duplicated	NW_015658516.1	1708	37214	+	417.7	791	https://www.orthodb.org/v10?query=24319at7898	Mastermind-like transcriptional coactivator 1
24319at7898	Duplicated	NW_015667268.1	85608	119576	-	407.7	640	https://www.orthodb.org/v10?query=24319at7898	Mastermind-like transcriptional coactivator 1
24349at7898	Complete	NW_015624199.1	98777	104346	+	1504.0	914
24372at7898	Complete	NW_015644367.1	864588	873053	-	879.6	668	https://www.orthodb.org/v10?query=24372at7898	homeobox protein SIX5-like
24476at7898	Complete	NW_015636975.1	72649	96629	+	1047.0	827
24514at7898	Complete	NW_015666542.1	1032266	1079059	+	969.2	655	https://www.orthodb.org/v10?query=24514at7898	Armadillo repeat containing 9
24538at7898	Duplicated	NW_015637537.1	199717	209847	+	1003.0	699
24538at7898	Duplicated	NW_015641664.1	68578	77041	-	1066.9	740
24561at7898	Complete	NW_015642562.1	320261	334623	+	1143.9	584	https://www.orthodb.org/v10?query=24561at7898	leucine-rich repeat and fibronectin type III domain-containing protein 1
24579at7898	Complete	NW_015633181.1	430888	434945	+	712.8	590	https://www.orthodb.org/v10?query=24579at7898	SET and MYND domain-containing protein 4
24588at7898	Duplicated	NW_015640043.1	1079240	1094322	-	1268.9	732	https://www.orthodb.org/v10?query=24588at7898	TBC1 domain family member 2B
24588at7898	Duplicated	NW_015644006.1	355990	370444	-	1242.1	732	https://www.orthodb.org/v10?query=24588at7898	TBC1 domain family member 2B
24617at7898	Duplicated	NW_015638975.1	3019293	3045363	-	1265.0	605	https://www.orthodb.org/v10?query=24617at7898	exostosin-2
24617at7898	Duplicated	NW_015641116.1	1473717	1497951	-	1181.1	559	https://www.orthodb.org/v10?query=24617at7898	exostosin-2
24667at7898	Complete	NW_015656152.1	1607487	1621729	+	1410.4	710	https://www.orthodb.org/v10?query=24667at7898	cleavage and polyadenylation specificity factor subunit 2
24684at7898	Duplicated	NW_015623663.1	432476	439916	-	1141.4	638	https://www.orthodb.org/v10?query=24684at7898	tumor necrosis factor alpha-induced protein 3
24684at7898	Duplicated	NW_015625574.1	161894	170603	-	1044.3	566	https://www.orthodb.org/v10?query=24684at7898	tumor necrosis factor alpha-induced protein 3
24753at7898	Duplicated	NW_015630986.1	47671	57090	+	1367.0	652	https://www.orthodb.org/v10?query=24753at7898	NADPH oxidase 5
24753at7898	Duplicated	NW_015656677.1	688898	697117	+	1355.9	655	https://www.orthodb.org/v10?query=24753at7898	NADPH oxidase 5
24802at7898	Complete	NW_015640468.1	801966	807123	+	913.2	534	https://www.orthodb.org/v10?query=24802at7898	anaphase-promoting complex subunit 5
24888at7898	Complete	NW_015634513.1	1107285	1119216	-	1214.2	646	https://www.orthodb.org/v10?query=24888at7898	tripartite motif-containing protein 2
24895at7898	Complete	NW_015657969.1	1649563	1659359	-	869.8	584	https://www.orthodb.org/v10?query=24895at7898	V-myb avian myeloblastosis viral oncogene homolog-like 1
24927at7898	Complete	NW_015628674.1	163756	180001	-	1213.2	701	https://www.orthodb.org/v10?query=24927at7898	Minichromosome maintenance 8 homologous recombination repair factor
24958at7898	Fragmented	NW_015659703.1	411	12145	+	926.1	602	https://www.orthodb.org/v10?query=24958at7898	putative ATP-dependent RNA helicase DHX30
24967at7898	Complete	NW_015658510.1	51465	66507	+	916.9	545	https://www.orthodb.org/v10?query=24967at7898	Meprin A subunit
24983at7898	Duplicated	NW_015644353.1	435462	463721	-	1273.5	726	https://www.orthodb.org/v10?query=24983at7898	Methionyl-tRNA synthetase
24983at7898	Duplicated	NW_015670983.1	569792	614592	+	1269.0	766	https://www.orthodb.org/v10?query=24983at7898	Methionyl-tRNA synthetase
25031at7898	Duplicated	NW_015633548.1	827369	834111	-	721.0	581	https://www.orthodb.org/v10?query=25031at7898	Si
25031at7898	Duplicated	NW_015639782.1	2781827	2788827	-	830.0	643	https://www.orthodb.org/v10?query=25031at7898	Si
25061at7898	Duplicated	NW_015633186.1	3041725	3050120	+	1247.6	639	https://www.orthodb.org/v10?query=25061at7898	TFIIH basal transcription factor complex helicase XPD subunit
25061at7898	Duplicated	NW_015655417.1	541045	548755	-	1359.2	671	https://www.orthodb.org/v10?query=25061at7898	TFIIH basal transcription factor complex helicase XPD subunit
25086at7898	Missing
25090at7898	Complete	NW_015664223.1	78080	105789	-	586.3	481	https://www.orthodb.org/v10?query=25090at7898	Fanconi anemia group B protein
25099at7898	Duplicated	NW_015647124.1	1398806	1421753	-	1283.3	828	https://www.orthodb.org/v10?query=25099at7898	pleckstrin homology domain-containing family M member 1
25099at7898	Duplicated	NW_015666203.1	328293	348037	+	1330.8	830	https://www.orthodb.org/v10?query=25099at7898	pleckstrin homology domain-containing family M member 1
25109at7898	Duplicated	NW_015661612.1	1738832	1749425	+	1204.8	655	https://www.orthodb.org/v10?query=25109at7898	ATP-dependent RNA helicase DDX1
25109at7898	Duplicated	NW_015661872.1	254471	262598	-	1225.9	656	https://www.orthodb.org/v10?query=25109at7898	ATP-dependent RNA helicase DDX1
25128at7898	Duplicated	NW_015628351.1	1259638	1269061	+	1148.4	654	https://www.orthodb.org/v10?query=25128at7898	zinc finger and BTB domain-containing protein 17
25128at7898	Duplicated	NW_015653472.1	1275696	1282160	-	1032.7	650	https://www.orthodb.org/v10?query=25128at7898	zinc finger and BTB domain-containing protein 17
25151at7898	Complete	NW_015630026.1	581712	615769	-	906.4	619	https://www.orthodb.org/v10?query=25151at7898	suppressor of tumorigenicity 14 protein homolog
25155at7898	Complete	NW_015659967.1	4736	21316	+	1172.9	653	https://www.orthodb.org/v10?query=25155at7898	transducin beta-like protein 3
25179at7898	Complete	NW_015626871.1	6494	15253	-	1041.2	619	https://www.orthodb.org/v10?query=25179at7898	mutS protein homolog 4
25209at7898	Complete	NW_015659915.1	1091692	1212069	-	1160.5	771	https://www.orthodb.org/v10?query=25209at7898	tubulin polyglutamylase TTLL5 isoform X1
25239at7898	Duplicated	NW_015656153.1	1553984	1564651	-	1325.9	630	https://www.orthodb.org/v10?query=25239at7898	Potassium channel tetramerization domain containing 3
25239at7898	Duplicated	NW_015666800.1	2774134	2782232	-	1238.6	631	https://www.orthodb.org/v10?query=25239at7898	Potassium channel tetramerization domain containing 3
25370at7898	Duplicated	NW_015634028.1	1599328	1625130	+	909.3	574	https://www.orthodb.org/v10?query=25370at7898	polypeptide N-acetylgalactosaminyltransferase 5
25370at7898	Duplicated	NW_015670980.1	169568	180916	-	977.8	581	https://www.orthodb.org/v10?query=25370at7898	polypeptide N-acetylgalactosaminyltransferase 5
25409at7898	Complete	NW_015624539.1	78112	174974	+	1142.9	699	https://www.orthodb.org/v10?query=25409at7898	rho guanine nucleotide exchange factor 26
25422at7898	Duplicated	NW_015627629.1	253521	277074	-	1245.5	680
25422at7898	Duplicated	NW_015655640.1	39125	49003	+	1144.1	636
25442at7898	Duplicated	NW_015625576.1	66862	82195	+	834.3	516	https://www.orthodb.org/v10?query=25442at7898	zinc finger protein 341 isoform X1
25442at7898	Duplicated	NW_015639843.1	204930	221337	-	836.9	517	https://www.orthodb.org/v10?query=25442at7898	zinc finger protein 341 isoform X1
25470at7898	Complete	NW_015644003.1	277950	307978	+	628.4	587	https://www.orthodb.org/v10?query=25470at7898	ankyrin repeat and LEM domain-containing protein 1
25474at7898	Duplicated	NW_015629065.1	1559647	1579522	+	1235.1	664	https://www.orthodb.org/v10?query=25474at7898	lon protease homolog 2, peroxisomal
25474at7898	Duplicated	NW_015632723.1	348469	371562	+	1162.1	649	https://www.orthodb.org/v10?query=25474at7898	lon protease homolog 2, peroxisomal
25660at7898	Complete	NW_015661373.1	247774	269427	-	811.9	401	https://www.orthodb.org/v10?query=25660at7898	tubulin polyglutamylase TTLL11
25785at7898	Complete	NW_015630043.1	217700	227689	-	1236.1	549	https://www.orthodb.org/v10?query=25785at7898	leucine-rich repeat and fibronectin type-III domain-containing protein 5
25888at7898	Duplicated	NW_015638939.1	103545	121730	+	888.6	571	https://www.orthodb.org/v10?query=25888at7898	ElaC ribonuclease Z 2
25888at7898	Duplicated	NW_015642818.1	120605	141451	-	939.0	551	https://www.orthodb.org/v10?query=25888at7898	ElaC ribonuclease Z 2
25901at7898	Duplicated	NW_015632471.1	101866	214280	+	1405.9	940
25901at7898	Duplicated	NW_015638929.1	224445	241699	-	1431.4	854
25952at7898	Duplicated	NW_015633546.1	1123042	1128865	-	1051.5	631	https://www.orthodb.org/v10?query=25952at7898	microprocessor complex subunit DGCR8
25952at7898	Duplicated	NW_015661574.1	70831	75955	-	1227.1	658	https://www.orthodb.org/v10?query=25952at7898	microprocessor complex subunit DGCR8
26025at7898	Duplicated	NW_015628313.1	378878	392416	-	1269.5	1108
26025at7898	Duplicated	NW_015657574.1	2728349	2737419	+	1302.4	1021
26076at7898	Complete	NW_015661892.1	49952	57620	+	967.0	595	https://www.orthodb.org/v10?query=26076at7898	Protein-glucosylgalactosylhydroxylysine glucosidase
26137at7898	Duplicated	NW_015633562.1	0	8683	-	1481.7	782	https://www.orthodb.org/v10?query=26137at7898	hypoxia up-regulated protein 1
26137at7898	Duplicated	NW_015635523.1	1432552	1442058	-	1388.6	735	https://www.orthodb.org/v10?query=26137at7898	hypoxia up-regulated protein 1
26199at7898	Duplicated	NW_015642498.1	218251	268849	-	1033.0	562	https://www.orthodb.org/v10?query=26199at7898	semaphorin-3C
26199at7898	Duplicated	NW_015649568.1	392599	429793	+	1085.6	587	https://www.orthodb.org/v10?query=26199at7898	semaphorin-3C
26208at7898	Duplicated	NW_015632455.1	260783	276544	+	1116.0	614	https://www.orthodb.org/v10?query=26208at7898	protein O-GlcNAcase-like
26208at7898	Duplicated	NW_015641020.1	367990	383235	+	1169.4	655	https://www.orthodb.org/v10?query=26208at7898	protein O-GlcNAcase-like
26221at7898	Duplicated	NW_015652287.1	1475476	1537423	-	1375.5	1123
26221at7898	Duplicated	NW_015654946.1	183481	219922	-	1466.7	1156
26240at7898	Duplicated	NW_015638033.1	141334	162105	-	863.9	535	https://www.orthodb.org/v10?query=26240at7898	ribosomal protein S6 kinase-like 1
26240at7898	Duplicated	NW_015659915.1	653229	667861	+	826.8	515	https://www.orthodb.org/v10?query=26240at7898	ribosomal protein S6 kinase-like 1
26267at7898	Complete	NW_015653456.1	208040	235608	-	1243.7	788	https://www.orthodb.org/v10?query=26267at7898	CCAAT/enhancer-binding protein zeta
26269at7898	Duplicated	NW_015645059.1	2256231	2264642	-	1525.1	797
26269at7898	Duplicated	NW_015657969.1	815801	824695	+	1508.3	797
26341at7898	Missing
26396at7898	Duplicated	NW_015624203.1	195019	202151	+	1044.1	610	https://www.orthodb.org/v10?query=26396at7898	melanotransferrin
26396at7898	Duplicated	NW_015647461.1	978489	986131	-	1029.6	614	https://www.orthodb.org/v10?query=26396at7898	melanotransferrin
26448at7898	Complete	NW_015652307.1	204678	234891	-	1022.8	694	https://www.orthodb.org/v10?query=26448at7898	telomerase reverse transcriptase
26560at7898	Complete	NW_015649565.1	50862	82216	+	1081.2	1061	https://www.orthodb.org/v10?query=26560at7898	melanoma inhibitory activity protein 3 isoform X1
26588at7898	Duplicated	NW_015650320.1	8390	61543	+	901.8	655	https://www.orthodb.org/v10?query=26588at7898	band 4.1-like protein 2 isoform X1
26588at7898	Duplicated	NW_015654490.1	48328	118259	-	901.2	685	https://www.orthodb.org/v10?query=26588at7898	band 4.1-like protein 2 isoform X1
26633at7898	Duplicated	NW_015661857.1	609	30425	-	1372.8	647	https://www.orthodb.org/v10?query=26633at7898	Methylmalonyl CoA mutase
26633at7898	Duplicated	NW_015661881.1	616872	647397	-	1347.0	629	https://www.orthodb.org/v10?query=26633at7898	Methylmalonyl CoA mutase
26672at7898	Duplicated	NW_015640234.1	643422	656021	+	1117.4	719
26672at7898	Duplicated	NW_015657294.1	162388	172904	+	1207.2	732
26736at7898	Duplicated	NW_015659941.1	2094498	2112896	+	1105.5	612
26736at7898	Duplicated	NW_015670605.1	564121	573398	-	1106.4	594
26820at7898	Duplicated	NW_015640208.1	96334	111163	-	1323.9	652
26820at7898	Duplicated	NW_015643581.1	161682	174472	+	1327.0	652
26843at7898	Duplicated	NW_015643640.1	1586049	1603422	+	1393.9	801	https://www.orthodb.org/v10?query=26843at7898	general vesicular transport factor p115 isoform X1
26843at7898	Duplicated	NW_015652303.1	141554	166455	-	1463.1	942	https://www.orthodb.org/v10?query=26843at7898	general vesicular transport factor p115 isoform X1
26881at7898	Duplicated	NW_015623466.1	144369	158033	-	1060.9	673	https://www.orthodb.org/v10?query=26881at7898	AP-5 complex subunit zeta-1 isoform X1
26881at7898	Duplicated	NW_015656360.1	2910008	2919534	-	948.3	672	https://www.orthodb.org/v10?query=26881at7898	AP-5 complex subunit zeta-1 isoform X1
26884at7898	Duplicated	NW_015650690.1	263786	274498	+	939.0	661	https://www.orthodb.org/v10?query=26884at7898	Eukaryotic translation initiation factor 4E nuclear import factor 1
26884at7898	Duplicated	NW_015657498.1	260000	272573	+	1016.8	702	https://www.orthodb.org/v10?query=26884at7898	Eukaryotic translation initiation factor 4E nuclear import factor 1
26938at7898	Duplicated	NW_015630348.1	3578453	3587691	-	941.5	605	https://www.orthodb.org/v10?query=26938at7898	centromere protein I
26938at7898	Duplicated	NW_015660051.1	1212012	1222037	-	989.7	605	https://www.orthodb.org/v10?query=26938at7898	centromere protein I
26997at7898	Complete	NW_015645061.1	30807	47387	+	904.5	546	https://www.orthodb.org/v10?query=26997at7898	Integrator complex subunit 10
27050at7898	Complete	NW_015652173.1	1502617	1530256	-	850.3	680	https://www.orthodb.org/v10?query=27050at7898	zinc finger CCHC domain-containing protein 14
27140at7898	Complete	NW_015646352.1	1983636	1990944	+	1037.2	591	https://www.orthodb.org/v10?query=27140at7898	Protein arginine N-methyltransferase
27263at7898	Duplicated	NW_015652287.1	1147792	1280537	-	940.9	524	https://www.orthodb.org/v10?query=27263at7898	BMP-binding endothelial regulator protein
27263at7898	Duplicated	NW_015656581.1	9666	198845	+	1092.0	582	https://www.orthodb.org/v10?query=27263at7898	BMP-binding endothelial regulator protein
27286at7898	Duplicated	NW_015624123.1	133374	142168	+	935.7	767	https://www.orthodb.org/v10?query=27286at7898	Zinc finger protein 598
27286at7898	Duplicated	NW_015656360.1	2501116	2511353	-	924.6	739	https://www.orthodb.org/v10?query=27286at7898	Zinc finger protein 598
27329at7898	Duplicated	NW_015629577.1	91475	97758	-	1069.1	625	https://www.orthodb.org/v10?query=27329at7898	delta-like protein 4
27329at7898	Duplicated	NW_015657574.1	1255047	1261688	-	1064.6	626	https://www.orthodb.org/v10?query=27329at7898	delta-like protein 4
27347at7898	Duplicated	NW_015640451.1	369093	378871	+	894.5	546	https://www.orthodb.org/v10?query=27347at7898	protein-glutamine gamma-glutamyltransferase 2-like
27347at7898	Duplicated	NW_015645292.1	35914	50290	-	925.6	534	https://www.orthodb.org/v10?query=27347at7898	protein-glutamine gamma-glutamyltransferase 2-like
27355at7898	Duplicated	NW_015624541.1	662194	671053	+	1239.3	627	https://www.orthodb.org/v10?query=27355at7898	Bardet-Biedl syndrome 7 protein
27355at7898	Duplicated	NW_015642811.1	1080612	1086276	+	1239.6	627	https://www.orthodb.org/v10?query=27355at7898	Bardet-Biedl syndrome 7 protein
27390at7898	Complete	NW_015647084.1	600860	611062	-	1232.1	763	https://www.orthodb.org/v10?query=27390at7898	probable RNA-binding protein 19
27418at7898	Duplicated	NW_015666539.1	332240	341721	-	1241.0	646	https://www.orthodb.org/v10?query=27418at7898	Two pore segment channel 1
27418at7898	Duplicated	NW_015666941.1	119746	130329	+	1168.0	646	https://www.orthodb.org/v10?query=27418at7898	Two pore segment channel 1
27425at7898	Duplicated	NW_015660878.1	2102519	2108939	-	758.1	482
27425at7898	Duplicated	NW_015664186.1	616099	622533	+	807.7	574
27449at7898	Duplicated	NW_015656153.1	518643	563322	+	1210.7	696	https://www.orthodb.org/v10?query=27449at7898	echinoderm microtubule-associated protein-like 1 isoform X1
27449at7898	Duplicated	NW_015666800.1	1706188	1756028	+	1183.4	700	https://www.orthodb.org/v10?query=27449at7898	echinoderm microtubule-associated protein-like 1 isoform X1
27450at7898	Complete	NW_015659563.1	1067515	1091049	-	1293.4	918	https://www.orthodb.org/v10?query=27450at7898	RPGRIP1-like
27634at7898	Duplicated	NW_015645650.1	291743	296022	+	478.3	573
27634at7898	Duplicated	NW_015662005.1	124058	128835	+	485.6	545
27655at7898	Duplicated	NW_015638933.1	5640	10372	+	1155.6	607	https://www.orthodb.org/v10?query=27655at7898	WD repeat and coiled-coil-containing protein
27655at7898	Duplicated	NW_015661881.1	662603	667522	+	1158.9	617	https://www.orthodb.org/v10?query=27655at7898	WD repeat and coiled-coil-containing protein
27668at7898	Complete	NW_015657498.1	228846	239895	-	1191.7	636	https://www.orthodb.org/v10?query=27668at7898	saxiphilin-like
27751at7898	Complete	NW_015636262.1	73991	90754	+	1226.5	642	https://www.orthodb.org/v10?query=27751at7898	probable ATP-dependent RNA helicase DHX35
27823at7898	Complete	NW_015647124.1	2747905	2775140	-	1428.8	889	https://www.orthodb.org/v10?query=27823at7898	MMS19 nucleotide excision repair protein homolog
27907at7898	Duplicated	NW_015636840.1	55464	83246	-	1097.2	548	https://www.orthodb.org/v10?query=27907at7898	GMP synthase 
27907at7898	Duplicated	NW_015650332.1	838803	866674	-	1085.2	548	https://www.orthodb.org/v10?query=27907at7898	GMP synthase 
27954at7898	Duplicated	NW_015639247.1	10908	19284	+	654.0	456	https://www.orthodb.org/v10?query=27954at7898	centrosomal protein of 97 kDa
27954at7898	Duplicated	NW_015639765.1	12575	25666	+	721.9	488	https://www.orthodb.org/v10?query=27954at7898	centrosomal protein of 97 kDa
27988at7898	Complete	NW_015638928.1	744935	796859	+	1046.6	567
28017at7898	Duplicated	NW_015658752.1	309811	345100	-	1078.9	712
28017at7898	Duplicated	NW_015664989.1	1470804	1508660	-	1120.3	732
28101at7898	Duplicated	NW_015641038.1	191478	195799	-	932.4	596
28101at7898	Duplicated	NW_015645538.1	2671506	2675796	+	915.3	593
28240at7898	Duplicated	NW_015626385.1	572230	575551	+	1268.8	656	https://www.orthodb.org/v10?query=28240at7898	Amine oxidase
28240at7898	Duplicated	NW_015640467.1	894203	897510	-	1085.6	589	https://www.orthodb.org/v10?query=28240at7898	Amine oxidase
28273at7898	Duplicated	NW_015642053.1	1950466	1953657	+	1127.4	563	https://www.orthodb.org/v10?query=28273at7898	Twinkle mtDNA helicase
28273at7898	Duplicated	NW_015658500.1	376078	379985	+	1130.5	563	https://www.orthodb.org/v10?query=28273at7898	Twinkle mtDNA helicase
28311at7898	Duplicated	NW_015625587.1	526253	545376	-	1843.7	1391	https://www.orthodb.org/v10?query=28311at7898	transcription factor HIVEP3
28311at7898	Duplicated	NW_015666572.1	84383	99853	-	1856.7	1328	https://www.orthodb.org/v10?query=28311at7898	transcription factor HIVEP3
28431at7898	Complete	NW_015664997.1	51667	77691	-	1581.3	1385	https://www.orthodb.org/v10?query=28431at7898	uncharacterized protein KIAA1107-like
28452at7898	Complete	NW_015646430.1	234617	270999	-	807.9	514	https://www.orthodb.org/v10?query=28452at7898	thyroid peroxidase
28456at7898	Duplicated	NW_015629500.1	205872	224038	-	1186.9	641	https://www.orthodb.org/v10?query=28456at7898	glutamine--tRNA ligase
28456at7898	Duplicated	NW_015662191.1	158961	174124	-	1289.9	663	https://www.orthodb.org/v10?query=28456at7898	glutamine--tRNA ligase
28474at7898	Complete	NW_015636851.1	77757	104625	+	1391.3	775	https://www.orthodb.org/v10?query=28474at7898	nuclear export mediator factor NEMF
28509at7898	Duplicated	NW_015645076.1	486855	508472	-	1311.9	634	https://www.orthodb.org/v10?query=28509at7898	TFIIH basal transcription factor complex helicase XPB subunit
28509at7898	Duplicated	NW_015645559.1	451867	468975	+	1378.7	656	https://www.orthodb.org/v10?query=28509at7898	TFIIH basal transcription factor complex helicase XPB subunit
28530at7898	Duplicated	NW_015634046.1	122974	131881	-	850.6	649
28530at7898	Duplicated	NW_015650366.1	76190	86437	-	840.8	684
28535at7898	Complete	NW_015637537.1	892701	911002	-	1199.9	624	https://www.orthodb.org/v10?query=28535at7898	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
28677at7898	Complete	NW_015624650.1	535079	551377	+	857.0	592	https://www.orthodb.org/v10?query=28677at7898	disintegrin and metalloproteinase domain-containing protein 9-like
28729at7898	Duplicated	NW_015649570.1	403232	411838	+	797.6	483
28729at7898	Duplicated	NW_015650691.1	316100	325010	+	877.3	562
28764at7898	Complete	NW_015662051.1	83775	89104	-	908.5	489	https://www.orthodb.org/v10?query=28764at7898	histidine decarboxylase
