# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
33200at7898	Complete	NW_015552531.1	1218620	1225970	-	941.9	552	https://www.orthodb.org/v10?query=33200at7898	myotubularin-related protein 6
33269at7898	Complete	NW_015552612.1	104573	135551	-	711.3	472
33359at7898	Duplicated	NW_015552666.1	1075333	1078111	-	1013.6	557	https://www.orthodb.org/v10?query=33359at7898	kelch repeat and BTB domain-containing protein 12
33359at7898	Duplicated	NW_015555746.1	820937	823682	+	1050.4	557	https://www.orthodb.org/v10?query=33359at7898	kelch repeat and BTB domain-containing protein 12
33380at7898	Duplicated	NW_015539816.1	165003	186937	-	1039.0	637	https://www.orthodb.org/v10?query=33380at7898	protein Hook homolog 1
33380at7898	Duplicated	NW_015552582.1	1962415	1973555	+	1135.1	637	https://www.orthodb.org/v10?query=33380at7898	protein Hook homolog 1
33384at7898	Duplicated	NW_015539870.1	2453623	2464134	+	1003.1	675	https://www.orthodb.org/v10?query=33384at7898	Lin-54 DREAM MuvB core complex component
33384at7898	Duplicated	NW_015549600.1	443435	467274	-	1030.6	677	https://www.orthodb.org/v10?query=33384at7898	Lin-54 DREAM MuvB core complex component
33399at7898	Duplicated	NW_015548207.1	2374517	2390059	-	843.1	532	https://www.orthodb.org/v10?query=33399at7898	disintegrin and metalloproteinase domain-containing protein 10-like
33399at7898	Duplicated	NW_015552590.1	972094	994559	-	900.3	559	https://www.orthodb.org/v10?query=33399at7898	disintegrin and metalloproteinase domain-containing protein 10-like
33494at7898	Missing
33507at7898	Duplicated	NW_015536465.1	119192	127510	+	1042.4	804	https://www.orthodb.org/v10?query=33507at7898	zinc finger CCCH domain-containing protein 6
33507at7898	Duplicated	NW_015557379.1	408656	418277	-	1133.2	801	https://www.orthodb.org/v10?query=33507at7898	zinc finger CCCH domain-containing protein 6
33517at7898	Duplicated	NW_015538026.1	3521052	3532002	+	897.3	487	https://www.orthodb.org/v10?query=33517at7898	mitogen-activated protein kinase 4
33517at7898	Duplicated	NW_015554102.1	210369	220615	-	839.9	535	https://www.orthodb.org/v10?query=33517at7898	mitogen-activated protein kinase 4
33530at7898	Duplicated	NW_015549683.1	420217	432930	+	1005.9	601	https://www.orthodb.org/v10?query=33530at7898	MICOS complex subunit MIC60
33530at7898	Duplicated	NW_015552673.1	13430	26089	+	1010.0	607	https://www.orthodb.org/v10?query=33530at7898	MICOS complex subunit MIC60
33550at7898	Duplicated	NW_015540946.1	1742673	1794422	-	764.3	517	https://www.orthodb.org/v10?query=33550at7898	WD repeat-containing and planar cell polarity effector protein fritz homolog
33550at7898	Duplicated	NW_015554160.1	1378955	1416621	-	689.4	449	https://www.orthodb.org/v10?query=33550at7898	WD repeat-containing and planar cell polarity effector protein fritz homolog
33648at7898	Duplicated	NW_015537929.1	47550	55882	+	1107.8	525	https://www.orthodb.org/v10?query=33648at7898	ER degradation-enhancing alpha-mannosidase-like protein 1
33648at7898	Duplicated	NW_015552647.1	343315	350505	-	1081.8	525	https://www.orthodb.org/v10?query=33648at7898	ER degradation-enhancing alpha-mannosidase-like protein 1
33687at7898	Duplicated	NW_015551124.1	2819	15803	-	1057.1	531
33687at7898	Duplicated	NW_015557186.1	2451830	2464480	+	1155.0	590
33723at7898	Duplicated	NW_015544250.1	2089935	2104933	+	948.7	483	https://www.orthodb.org/v10?query=33723at7898	integrator complex subunit 11
33723at7898	Duplicated	NW_015552546.1	1149095	1158154	-	934.5	509	https://www.orthodb.org/v10?query=33723at7898	integrator complex subunit 11
33728at7898	Complete	NW_015555746.1	1234839	1242795	+	1106.9	594	https://www.orthodb.org/v10?query=33728at7898	urocanate hydratase
33730at7898	Duplicated	NW_015552549.1	541787	547707	-	961.2	545	https://www.orthodb.org/v10?query=33730at7898	Tyrosine-protein kinase
33730at7898	Duplicated	NW_015554082.1	1839027	1846837	+	950.9	550	https://www.orthodb.org/v10?query=33730at7898	Tyrosine-protein kinase
33798at7898	Duplicated	NW_015552625.1	1480709	1488726	-	883.7	499
33798at7898	Duplicated	NW_015557064.1	840120	847319	+	1012.0	544
33929at7898	Complete	NW_015537962.1	1587235	1602976	-	948.3	530	https://www.orthodb.org/v10?query=33929at7898	Iduronidase, alpha-L-
33985at7898	Complete	NW_015557091.1	2287593	2292954	+	1096.2	586	https://www.orthodb.org/v10?query=33985at7898	ATP-binding cassette, sub-family B (MDR/TAP), member 8
34012at7898	Duplicated	NW_015544247.1	3400385	3417724	-	798.7	485	https://www.orthodb.org/v10?query=34012at7898	Grainyhead-like transcription factor 1
34012at7898	Duplicated	NW_015555763.1	1725008	1744991	-	874.5	482	https://www.orthodb.org/v10?query=34012at7898	Grainyhead-like transcription factor 1
34019at7898	Duplicated	NW_015544154.1	941960	947524	+	1083.7	549
34019at7898	Duplicated	NW_015546151.1	233691	252512	-	1033.0	559
34030at7898	Duplicated	NW_015540848.1	105135	112787	+	978.2	523	https://www.orthodb.org/v10?query=34030at7898	TBC1 domain family member 17
34030at7898	Duplicated	NW_015558637.1	836693	844923	-	989.5	529	https://www.orthodb.org/v10?query=34030at7898	TBC1 domain family member 17
34052at7898	Duplicated	NW_015544180.1	697841	707525	-	878.1	495	https://www.orthodb.org/v10?query=34052at7898	nuclear pore complex protein Nup85
34052at7898	Duplicated	NW_015557092.1	41874	51094	+	1028.7	561	https://www.orthodb.org/v10?query=34052at7898	nuclear pore complex protein Nup85
34056at7898	Complete	NW_015540879.1	49892	60166	+	859.2	543	https://www.orthodb.org/v10?query=34056at7898	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2 isoform X1
34128at7898	Complete	NW_015548217.1	3519910	3531685	+	905.5	576	https://www.orthodb.org/v10?query=34128at7898	neutral ceramidase
34146at7898	Duplicated	NW_015549594.1	565568	581218	+	1096.5	552	https://www.orthodb.org/v10?query=34146at7898	COP1, E3 ubiquitin ligase
34146at7898	Duplicated	NW_015557202.1	847395	860904	-	1162.2	538	https://www.orthodb.org/v10?query=34146at7898	COP1, E3 ubiquitin ligase
34208at7898	Complete	NW_015549644.1	423717	434687	-	1166.9	635	https://www.orthodb.org/v10?query=34208at7898	probable ATP-dependent RNA helicase DHX40
34290at7898	Duplicated	NW_015536480.1	656493	668457	+	964.3	459	https://www.orthodb.org/v10?query=34290at7898	kelch-like protein 20
34290at7898	Duplicated	NW_015554247.1	20956	32142	-	862.6	424	https://www.orthodb.org/v10?query=34290at7898	kelch-like protein 20
34323at7898	Duplicated	NW_015536549.1	3176699	3181849	-	731.9	513	https://www.orthodb.org/v10?query=34323at7898	protein FAM188B isoform X1
34323at7898	Duplicated	NW_015549584.1	2062176	2067333	-	771.4	501	https://www.orthodb.org/v10?query=34323at7898	protein FAM188B isoform X1
34341at7898	Complete	NW_015542734.1	163991	165824	-	790.9	370
34366at7898	Complete	NW_015557175.1	3171136	3189942	+	1238.6	842	https://www.orthodb.org/v10?query=34366at7898	adhesion G-protein coupled receptor D2
34384at7898	Complete	NW_015558562.1	209311	273738	-	542.1	366	https://www.orthodb.org/v10?query=34384at7898	ClpB homolog, mitochondrial AAA ATPase chaperonin
34496at7898	Duplicated	NW_015540958.1	447082	450565	-	978.3	497
34496at7898	Duplicated	NW_015542451.1	94910	96902	+	888.3	496
34496at7898	Duplicated	NW_015554150.1	99135	101906	+	982.0	496
34525at7898	Complete	NW_015546075.1	14844	20057	+	1100.5	701	https://www.orthodb.org/v10?query=34525at7898	mismatch repair endonuclease PMS2
34587at7898	Duplicated	NW_015536549.1	2961736	3036668	+	979.3	750	https://www.orthodb.org/v10?query=34587at7898	zinc finger protein GLIS1
34587at7898	Duplicated	NW_015549584.1	1790027	1866962	+	940.3	710	https://www.orthodb.org/v10?query=34587at7898	zinc finger protein GLIS1
34646at7898	Complete	NW_015540957.1	8359	16080	+	1048.4	523	https://www.orthodb.org/v10?query=34646at7898	peptidylprolyl isomerase domain and WD repeat-containing protein 1
34691at7898	Duplicated	NW_015540898.1	836556	842928	+	679.3	501
34691at7898	Duplicated	NW_015540908.1	16140	22066	+	660.9	519
34722at7898	Complete	NW_015537962.1	152953	161321	-	1017.8	530	https://www.orthodb.org/v10?query=34722at7898	F-box only protein 21 isoform X1
34736at7898	Complete	NW_015557091.1	2426419	2438170	-	1195.8	734	https://www.orthodb.org/v10?query=34736at7898	uncharacterized protein si:ch73-173p19.1
34861at7898	Duplicated	NW_015541483.1	160898	164134	+	708.0	513	https://www.orthodb.org/v10?query=34861at7898	Leucine rich repeat containing 32
34861at7898	Duplicated	NW_015555701.1	218660	222727	-	704.7	515	https://www.orthodb.org/v10?query=34861at7898	Leucine rich repeat containing 32
34888at7898	Duplicated	NW_015549567.1	809740	860405	+	846.9	486	https://www.orthodb.org/v10?query=34888at7898	actin-binding LIM protein 2 isoform X1
34888at7898	Duplicated	NW_015552606.1	569995	616545	-	951.8	516	https://www.orthodb.org/v10?query=34888at7898	actin-binding LIM protein 2 isoform X1
34939at7898	Duplicated	NW_015544165.1	1546875	1558397	-	976.2	563	https://www.orthodb.org/v10?query=34939at7898	Solute carrier family 26, member 10
34939at7898	Duplicated	NW_015560626.1	1153916	1161404	-	1127.9	585	https://www.orthodb.org/v10?query=34939at7898	Solute carrier family 26, member 10
34955at7898	Duplicated	NW_015542351.1	118499	136466	+	1217.2	592
34955at7898	Duplicated	NW_015542555.1	726960	753677	-	1262.9	591
34972at7898	Duplicated	NW_015552577.1	569771	607971	+	1202.8	598
34972at7898	Duplicated	NW_015557175.1	1455845	1483813	-	1181.0	594
35012at7898	Duplicated	NW_015544175.1	2546176	2555419	-	650.4	430	https://www.orthodb.org/v10?query=35012at7898	frizzled-6
35012at7898	Duplicated	NW_015552573.1	204151	237527	-	691.1	444	https://www.orthodb.org/v10?query=35012at7898	frizzled-6
35013at7898	Duplicated	NW_015539837.1	373802	379881	-	930.4	502
35013at7898	Duplicated	NW_015549620.1	867511	883386	-	911.6	501
35030at7898	Complete	NW_015540892.1	29958	45550	+	919.8	551
35055at7898	Duplicated	NW_015540898.1	54651	84414	+	789.3	482	https://www.orthodb.org/v10?query=35055at7898	metal regulatory transcription factor 1
35055at7898	Duplicated	NW_015547702.1	503228	538320	+	797.5	470	https://www.orthodb.org/v10?query=35055at7898	metal regulatory transcription factor 1
35079at7898	Duplicated	NW_015544151.1	248134	272298	-	1188.1	608
35079at7898	Duplicated	NW_015544175.1	1538169	1550037	-	1103.5	621
35079at7898	Duplicated	NW_015545562.1	1638529	1657118	+	1101.9	607
35132at7898	Duplicated	NW_015540949.1	1385645	1391451	+	724.0	475	https://www.orthodb.org/v10?query=35132at7898	protein TBRG4
35132at7898	Duplicated	NW_015554322.1	53386	60716	+	789.8	545	https://www.orthodb.org/v10?query=35132at7898	protein TBRG4
35145at7898	Duplicated	NW_015549566.1	929089	936486	-	883.7	537	https://www.orthodb.org/v10?query=35145at7898	glucuronokinase 1-like
35145at7898	Duplicated	NW_015557100.1	68485	75972	+	962.5	537	https://www.orthodb.org/v10?query=35145at7898	glucuronokinase 1-like
35185at7898	Complete	NW_015542347.1	1762094	1852389	-	1189.0	657	https://www.orthodb.org/v10?query=35185at7898	acyl-CoA dehydrogenase family member 11
35281at7898	Duplicated	NW_015544295.1	952444	965127	-	960.6	511
35281at7898	Duplicated	NW_015557175.1	2468759	2479133	+	973.2	511
35349at7898	Duplicated	NW_015548255.1	381608	391263	-	988.6	554	https://www.orthodb.org/v10?query=35349at7898	mini-chromosome maintenance complex-binding protein
35349at7898	Duplicated	NW_015552625.1	723738	733690	+	984.1	554	https://www.orthodb.org/v10?query=35349at7898	mini-chromosome maintenance complex-binding protein
35350at7898	Complete	NW_015555715.1	16088	21822	-	1098.2	531	https://www.orthodb.org/v10?query=35350at7898	Pannexin
35374at7898	Complete	NW_015540838.1	2396705	2405681	+	821.4	518
35376at7898	Complete	NW_015546037.1	489264	507420	-	950.6	656	https://www.orthodb.org/v10?query=35376at7898	mutS protein homolog 5
35445at7898	Duplicated	NW_015546111.1	2281257	2285904	-	800.0	456	https://www.orthodb.org/v10?query=35445at7898	PR domain zinc finger protein 13
35445at7898	Duplicated	NW_015548184.1	1446113	1450846	+	784.2	441	https://www.orthodb.org/v10?query=35445at7898	PR domain zinc finger protein 13
35448at7898	Duplicated	NW_015548259.1	479270	496405	-	681.4	531	https://www.orthodb.org/v10?query=35448at7898	discoidin, CUB and LCCL domain-containing protein 2
35448at7898	Duplicated	NW_015552538.1	1868460	1886503	+	711.8	508	https://www.orthodb.org/v10?query=35448at7898	discoidin, CUB and LCCL domain-containing protein 2
35473at7898	Duplicated	NW_015536800.1	349340	359408	+	795.5	474	https://www.orthodb.org/v10?query=35473at7898	maternal embryonic leucine zipper kinase
35473at7898	Duplicated	NW_015547662.1	4117432	4128805	-	868.5	482	https://www.orthodb.org/v10?query=35473at7898	maternal embryonic leucine zipper kinase
35501at7898	Duplicated	NW_015540838.1	2031671	2039016	+	747.1	520	https://www.orthodb.org/v10?query=35501at7898	Chloride channel protein
35501at7898	Duplicated	NW_015555735.1	1055597	1065419	-	729.7	528	https://www.orthodb.org/v10?query=35501at7898	Chloride channel protein
35595at7898	Missing
35610at7898	Complete	NW_015551045.1	471718	486351	-	1114.8	556	https://www.orthodb.org/v10?query=35610at7898	heat shock protein 75 kDa, mitochondrial
35654at7898	Duplicated	NW_015546187.1	752170	761818	-	967.8	510
35654at7898	Duplicated	NW_015549644.1	538459	543457	-	832.1	425
35674at7898	Duplicated	NW_015542407.1	284867	308831	+	983.4	692	https://www.orthodb.org/v10?query=35674at7898	protein bicaudal C homolog 1-B-like
35674at7898	Duplicated	NW_015542617.1	88202	112813	+	1084.6	700	https://www.orthodb.org/v10?query=35674at7898	protein bicaudal C homolog 1-B-like
35759at7898	Complete	NW_015555750.1	778862	784143	+	824.7	472	https://www.orthodb.org/v10?query=35759at7898	Acetylserotonin O-methyltransferase-like
35771at7898	Complete	NW_015546094.1	1196615	1204447	+	1128.1	598	https://www.orthodb.org/v10?query=35771at7898	prolyl 3-hydroxylase 3
35792at7898	Complete	NW_015557097.1	231596	258065	+	846.1	587	https://www.orthodb.org/v10?query=35792at7898	C2 domain-containing protein 2-like
35821at7898	Complete	NW_015554102.1	2345884	2355919	-	961.9	717	https://www.orthodb.org/v10?query=35821at7898	DNA repair protein complementing XP-C cells
35837at7898	Duplicated	NW_015540861.1	837858	846536	-	888.0	505	https://www.orthodb.org/v10?query=35837at7898	Translation factor GUF1, mitochondrial
35837at7898	Duplicated	NW_015557181.1	889598	901543	+	761.3	491	https://www.orthodb.org/v10?query=35837at7898	Translation factor GUF1, mitochondrial
35840at7898	Complete	NW_015548254.1	874867	896080	-	775.8	531
35842at7898	Duplicated	NW_015540953.1	309997	334311	+	1135.2	641	https://www.orthodb.org/v10?query=35842at7898	Epithelial splicing regulatory protein 2
35842at7898	Duplicated	NW_015552550.1	127797	149222	-	1078.4	619	https://www.orthodb.org/v10?query=35842at7898	Epithelial splicing regulatory protein 2
35864at7898	Duplicated	NW_015540957.1	18602	23268	-	1033.6	485	https://www.orthodb.org/v10?query=35864at7898	Tripartite motif containing 23
35864at7898	Duplicated	NW_015549600.1	698674	705652	-	907.6	457	https://www.orthodb.org/v10?query=35864at7898	Tripartite motif containing 23
35868at7898	Complete	NW_015537969.1	399810	446242	-	1083.7	543
35870at7898	Duplicated	NW_015536578.1	77389	91891	-	852.5	569	https://www.orthodb.org/v10?query=35870at7898	protein MAATS1
35870at7898	Duplicated	NW_015551034.1	122683	137693	+	929.0	602	https://www.orthodb.org/v10?query=35870at7898	protein MAATS1
35970at7898	Duplicated	NW_015548226.1	1329686	1340274	-	566.2	394	https://www.orthodb.org/v10?query=35970at7898	Family with sequence similarity 83, member E
35970at7898	Duplicated	NW_015548227.1	467995	478029	+	593.3	431	https://www.orthodb.org/v10?query=35970at7898	Family with sequence similarity 83, member E
35980at7898	Complete	NW_015542553.1	96934	100575	+	713.0	481	https://www.orthodb.org/v10?query=35980at7898	pseudouridylate synthase 7 homolog-like protein
36016at7898	Complete	NW_015555703.1	1977567	1989262	-	999.4	558
36022at7898	Fragmented	NW_015542447.1	289135	304462	+	781.3	401	https://www.orthodb.org/v10?query=36022at7898	actin-related protein 8
36056at7898	Complete	NW_015547302.1	447723	461002	-	541.2	497	https://www.orthodb.org/v10?query=36056at7898	lebercilin
36097at7898	Duplicated	NW_015546050.1	1479675	1490747	-	936.3	640	https://www.orthodb.org/v10?query=36097at7898	E3 SUMO-protein ligase ZNF451 isoform X1
36097at7898	Duplicated	NW_015558654.1	555666	567078	+	969.0	644	https://www.orthodb.org/v10?query=36097at7898	E3 SUMO-protein ligase ZNF451 isoform X1
36114at7898	Missing
36136at7898	Duplicated	NW_015539890.1	583195	591995	+	622.0	469	https://www.orthodb.org/v10?query=36136at7898	denticleless protein homolog
36136at7898	Duplicated	NW_015549641.1	214925	220012	-	707.7	465	https://www.orthodb.org/v10?query=36136at7898	denticleless protein homolog
36188at7898	Complete	NW_015537986.1	803749	858318	-	664.3	511	https://www.orthodb.org/v10?query=36188at7898	late secretory pathway protein AVL9 homolog
36198at7898	Duplicated	NW_015539892.1	280693	289800	-	888.5	519
36198at7898	Duplicated	NW_015552615.1	4623902	4632738	+	891.6	498
36249at7898	Duplicated	NW_015536535.1	2445039	2460202	-	1243.7	798	https://www.orthodb.org/v10?query=36249at7898	condensin complex subunit 3
36249at7898	Duplicated	NW_015546098.1	238993	257831	+	1207.7	772	https://www.orthodb.org/v10?query=36249at7898	condensin complex subunit 3
36250at7898	Duplicated	NW_015544213.1	680058	704556	+	1143.7	712
36250at7898	Duplicated	NW_015557197.1	1166001	1185345	-	1063.5	680
36305at7898	Duplicated	NW_015537972.1	1543612	1595793	-	1039.8	563	https://www.orthodb.org/v10?query=36305at7898	conserved oligomeric Golgi complex subunit 6
36305at7898	Duplicated	NW_015546074.1	98933	149083	+	1129.0	559	https://www.orthodb.org/v10?query=36305at7898	conserved oligomeric Golgi complex subunit 6
36345at7898	Complete	NW_015537986.1	376449	392515	-	948.0	546
36436at7898	Duplicated	NW_015544176.1	400603	420447	-	860.5	444	https://www.orthodb.org/v10?query=36436at7898	Zinc finger and BTB domain containing 10
36436at7898	Duplicated	NW_015547654.1	1188409	1203946	+	859.1	444	https://www.orthodb.org/v10?query=36436at7898	Zinc finger and BTB domain containing 10
36447at7898	Complete	NW_015544197.1	1218795	1234100	-	1091.5	578
36450at7898	Duplicated	NW_015542331.1	338475	357293	-	1080.8	617	https://www.orthodb.org/v10?query=36450at7898	GRB2 associated, regulator of MAPK1-like
36450at7898	Duplicated	NW_015544213.1	3426393	3442467	-	1071.7	617	https://www.orthodb.org/v10?query=36450at7898	GRB2 associated, regulator of MAPK1-like
36496at7898	Duplicated	NW_015540849.1	647079	650419	-	1065.4	530	https://www.orthodb.org/v10?query=36496at7898	tRNA (uracil-5-)-methyltransferase homolog A
36496at7898	Duplicated	NW_015555728.1	1534491	1539329	+	1053.8	530	https://www.orthodb.org/v10?query=36496at7898	tRNA (uracil-5-)-methyltransferase homolog A
36538at7898	Complete	NW_015547635.1	138438	166377	+	997.9	519	https://www.orthodb.org/v10?query=36538at7898	Transporter
36541at7898	Duplicated	NW_015539867.1	457542	462678	-	986.3	503	https://www.orthodb.org/v10?query=36541at7898	sphingomyelin phosphodiesterase
36541at7898	Duplicated	NW_015546133.1	792567	796670	-	992.7	502	https://www.orthodb.org/v10?query=36541at7898	sphingomyelin phosphodiesterase
36551at7898	Complete	NW_015536800.1	2052627	2065004	+	879.3	526	https://www.orthodb.org/v10?query=36551at7898	phosphoglucomutase-2
36611at7898	Duplicated	NW_015544250.1	879826	894106	+	1000.5	551	https://www.orthodb.org/v10?query=36611at7898	transmembrane and coiled-coil domain-containing protein 4
36611at7898	Duplicated	NW_015552546.1	2406938	2425710	-	1006.8	553	https://www.orthodb.org/v10?query=36611at7898	transmembrane and coiled-coil domain-containing protein 4
36633at7898	Complete	NW_015548246.1	128397	141608	+	1135.9	579	https://www.orthodb.org/v10?query=36633at7898	methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial
36674at7898	Duplicated	NW_015542365.1	349085	367297	+	908.5	497	https://www.orthodb.org/v10?query=36674at7898	X-ray repair cross-complementing protein 6
36674at7898	Duplicated	NW_015549777.1	342054	351319	+	890.9	495	https://www.orthodb.org/v10?query=36674at7898	X-ray repair cross-complementing protein 6
36692at7898	Duplicated	NW_015552615.1	19728	29632	-	826.4	504	https://www.orthodb.org/v10?query=36692at7898	Immunoglobulin superfamily, member 8
36692at7898	Duplicated	NW_015558674.1	450467	468921	-	833.2	509	https://www.orthodb.org/v10?query=36692at7898	Immunoglobulin superfamily, member 8
36699at7898	Duplicated	NW_015540280.1	366335	397958	-	819.3	492	https://www.orthodb.org/v10?query=36699at7898	syntaxin-binding protein 3
36699at7898	Duplicated	NW_015558597.1	225796	244706	-	864.5	501	https://www.orthodb.org/v10?query=36699at7898	syntaxin-binding protein 3
36701at7898	Duplicated	NW_015549647.1	2327173	2341894	+	559.8	379
36701at7898	Duplicated	NW_015557102.1	1430903	1443232	+	595.5	365
36704at7898	Duplicated	NW_015540880.1	1178711	1182863	-	680.8	490	https://www.orthodb.org/v10?query=36704at7898	protein asteroid homolog 1
36704at7898	Duplicated	NW_015548236.1	2720333	2724104	+	685.6	493	https://www.orthodb.org/v10?query=36704at7898	protein asteroid homolog 1
36710at7898	Duplicated	NW_015537986.1	158948	164643	+	716.7	463	https://www.orthodb.org/v10?query=36710at7898	protein PAT1 homolog 2
36710at7898	Duplicated	NW_015548199.1	738601	743803	+	667.5	441	https://www.orthodb.org/v10?query=36710at7898	protein PAT1 homolog 2
36718at7898	Duplicated	NW_015555748.1	221933	224880	+	1078.3	556	https://www.orthodb.org/v10?query=36718at7898	protein fem-1 homolog B
36718at7898	Duplicated	NW_015558640.1	67544	71321	-	1093.2	556	https://www.orthodb.org/v10?query=36718at7898	protein fem-1 homolog B
36730at7898	Duplicated	NW_015539902.1	952525	1080459	-	869.9	473	https://www.orthodb.org/v10?query=36730at7898	UV radiation resistance-associated gene protein
36730at7898	Duplicated	NW_015542355.1	1520963	1630873	-	863.3	489	https://www.orthodb.org/v10?query=36730at7898	UV radiation resistance-associated gene protein
36749at7898	Duplicated	NW_015539852.1	648874	660006	-	951.0	529	https://www.orthodb.org/v10?query=36749at7898	gigaxonin
36749at7898	Duplicated	NW_015552619.1	124251	133756	-	964.8	527	https://www.orthodb.org/v10?query=36749at7898	gigaxonin
36771at7898	Duplicated	NW_015546111.1	2576009	2593382	-	1037.0	537	https://www.orthodb.org/v10?query=36771at7898	kelch-like protein 32
36771at7898	Duplicated	NW_015548184.1	1128178	1150820	+	1067.7	534	https://www.orthodb.org/v10?query=36771at7898	kelch-like protein 32
36795at7898	Duplicated	NW_015552625.1	5169631	5175600	-	940.9	514	https://www.orthodb.org/v10?query=36795at7898	RING finger protein 145-like
36795at7898	Duplicated	NW_015552651.1	91596	96784	-	835.9	503	https://www.orthodb.org/v10?query=36795at7898	RING finger protein 145-like
36804at7898	Duplicated	NW_015544334.1	172225	196287	-	821.6	471	https://www.orthodb.org/v10?query=36804at7898	IKAROS family zinc finger 1 (Ikaros)
36804at7898	Duplicated	NW_015557179.1	1816122	1848046	+	812.9	455	https://www.orthodb.org/v10?query=36804at7898	IKAROS family zinc finger 1 (Ikaros)
36863at7898	Duplicated	NW_015547715.1	108604	122421	-	914.4	503
36863at7898	Duplicated	NW_015552601.1	454496	465196	+	1004.5	507
36872at7898	Duplicated	NW_015539870.1	2827747	2843400	+	859.4	496	https://www.orthodb.org/v10?query=36872at7898	dopamine beta-hydroxylase
36872at7898	Duplicated	NW_015549600.1	22773	39489	-	996.5	526	https://www.orthodb.org/v10?query=36872at7898	dopamine beta-hydroxylase
36988at7898	Complete	NW_015544162.1	202846	204648	+	1111.6	527	https://www.orthodb.org/v10?query=36988at7898	Ectodermal-neural cortex 3
37003at7898	Duplicated	NW_015548194.1	381686	423527	+	938.4	576	https://www.orthodb.org/v10?query=37003at7898	rho GTPase-activating protein 18 isoform X1
37003at7898	Duplicated	NW_015549698.1	1675087	1713052	-	956.4	579	https://www.orthodb.org/v10?query=37003at7898	rho GTPase-activating protein 18 isoform X1
37013at7898	Duplicated	NW_015548214.1	819570	841945	+	854.8	455	https://www.orthodb.org/v10?query=37013at7898	Polypeptide N-acetylgalactosaminyltransferase
37013at7898	Duplicated	NW_015554131.1	900587	916661	-	961.6	472	https://www.orthodb.org/v10?query=37013at7898	Polypeptide N-acetylgalactosaminyltransferase
37036at7898	Complete	NW_015540943.1	423285	451929	-	956.5	548
37053at7898	Duplicated	NW_015542444.1	49766	62381	+	935.1	533	https://www.orthodb.org/v10?query=37053at7898	glycosylphosphatidylinositol anchor attachment 1 protein
37053at7898	Duplicated	NW_015555703.1	2672388	2683360	+	983.4	532	https://www.orthodb.org/v10?query=37053at7898	glycosylphosphatidylinositol anchor attachment 1 protein
37128at7898	Duplicated	NW_015552637.1	1372784	1383100	+	614.2	453	https://www.orthodb.org/v10?query=37128at7898	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
37128at7898	Duplicated	NW_015553403.1	640391	651749	-	666.7	453	https://www.orthodb.org/v10?query=37128at7898	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
37176at7898	Complete	NW_015554082.1	542550	547350	-	659.6	397	https://www.orthodb.org/v10?query=37176at7898	Nei-like DNA glycosylase 3
37182at7898	Complete	NW_015546187.1	739579	746165	-	650.9	400	https://www.orthodb.org/v10?query=37182at7898	transcription factor RelB isoform X1
37190at7898	Duplicated	NW_015537939.1	319630	419535	+	958.7	653	https://www.orthodb.org/v10?query=37190at7898	splicing factor, suppressor of white-apricot homolog isoform X1
37190at7898	Duplicated	NW_015542376.1	918902	1013901	-	1004.7	754	https://www.orthodb.org/v10?query=37190at7898	splicing factor, suppressor of white-apricot homolog isoform X1
37224at7898	Complete	NW_015542364.1	618776	709509	+	944.7	490	https://www.orthodb.org/v10?query=37224at7898	WD repeat-containing protein 70
37228at7898	Duplicated	NW_015539889.1	687860	699021	+	1063.9	524	https://www.orthodb.org/v10?query=37228at7898	putative beta-lactamase-like 1
37228at7898	Duplicated	NW_015542345.1	2335713	2346090	+	1066.0	524	https://www.orthodb.org/v10?query=37228at7898	putative beta-lactamase-like 1
37282at7898	Complete	NW_015547666.1	295650	308989	-	856.1	473	https://www.orthodb.org/v10?query=37282at7898	Tyrosine-protein kinase
37283at7898	Duplicated	NW_015547302.1	673376	680393	+	734.4	436	https://www.orthodb.org/v10?query=37283at7898	V-myb avian myeloblastosis viral oncogene homolog
37283at7898	Duplicated	NW_015555709.1	253922	260980	+	720.9	456	https://www.orthodb.org/v10?query=37283at7898	V-myb avian myeloblastosis viral oncogene homolog
37301at7898	Duplicated	NW_015539816.1	1671460	1805583	-	1028.5	589
37301at7898	Duplicated	NW_015552582.1	359850	482686	+	1016.7	589
37314at7898	Complete	NW_015539872.1	840800	848595	-	897.9	633	https://www.orthodb.org/v10?query=37314at7898	DNA polymerase kappa
37392at7898	Complete	NW_015542339.1	460011	489843	+	973.9	542	https://www.orthodb.org/v10?query=37392at7898	gamma-adducin-like isoform X1
37539at7898	Duplicated	NW_015548222.1	216974	227096	+	775.8	450	https://www.orthodb.org/v10?query=37539at7898	Cysteinyl-tRNA synthetase 2, mitochondrial
37539at7898	Duplicated	NW_015552694.1	577629	584292	+	796.5	461	https://www.orthodb.org/v10?query=37539at7898	Cysteinyl-tRNA synthetase 2, mitochondrial
37587at7898	Complete	NW_015552566.1	621947	647489	+	995.3	527
